#NUM,715,,
#TIME,UID,dx/dt,dy/dt
#TU=60,,,
5590,3425,-60,10
5591,3434,30,-200
5592,3438,0,-40
5593,3447,0,-70
5594,3455,-110,0
5595,3459,-110,100
5596,3463,90,0
5597,3470,-50,-190
5598,3480,0,60
5599,3484,0,70
5600,3494,50,-30
5601,3504,0,-210
5602,3510,10,90
5603,3517,-80,60
5604,3518,10,-150
5605,3524,10,-60
5606,3528,160,-100
5607,3532,-100,10
5608,3540,30,-60
5609,3548,-30,-170
5610,3558,180,10
5611,3564,0,80
5612,3575,0,-120
5613,3585,20,-160
5614,3593,0,-90
5615,3599,0,-130
5616,3605,0,-110
5617,3615,70,-30
5618,3623,50,-140
5619,3629,90,10
5620,3635,0,80
5621,3639,170,60
5622,3647,0,-110
5623,3653,50,30
5624,3660,-20,-140
5625,3667,110,0
5626,3670,30,50
5627,3675,-60,-110
5628,3685,30,-160
5629,3693,-90,0
5630,3701,150,90
5631,3709,20,110
5632,3712,60,80
5633,3719,180,-10
5634,3727,-70,-60
5635,3734,-10,-70
5636,3738,160,-60
5637,3740,0,-100
5638,3745,-40,-70
5639,3752,0,-70
5640,3756,30,-130
5641,3764,20,-20
5642,3769,110,-80
5643,3778,-30,150
5644,3780,40,-110
5645,3785,-20,170
5646,3788,90,130
5647,3794,-10,-90
5648,3802,-60,-140
5649,3812,80,120
5650,3818,-40,-50
5651,3826,-40,-30
5652,3836,20,30
5653,3840,0,-80
5654,3849,-90,80
5655,3852,0,-100
5656,3857,-20,30
5657,3864,-10,40
5658,3869,150,0
5659,3875,-30,20
5660,3883,0,200
5661,3891,180,0
5662,3898,-90,10
5663,3902,0,70
5664,3906,90,-80
5665,3913,-40,0
5666,3921,-140,0
5667,3927,30,-90
5668,3934,0,-90
5669,3939,-60,60
5670,3947,10,-100
5671,3952,-60,0
5672,3956,-10,-140
5673,3957,-20,130
5674,3963,-80,0
5675,3967,80,-40
5676,3972,-50,70
5677,3982,-50,-30
5678,3988,140,-10
5679,3994,100,40
5680,3996,-80,10
5681,4002,30,-90
5682,4009,110,40
5683,4016,30,-100
5684,4024,-40,90
5685,4032,-80,-10
5686,4038,0,30
5687,4042,50,120
5688,4048,0,-110
5689,4055,20,-60
5690,4058,170,0
5691,4068,-40,-90
5692,4075,70,0
5693,4080,220,0
5694,4089,120,-50
5695,4097,-10,70
5696,4100,60,-40
5697,4104,0,-130
5698,4109,10,-70
5699,4115,120,0
5700,4122,30,-120
5701,4129,0,-90
5702,4137,-50,70
5703,4143,70,-80
5704,4147,0,70
5705,4157,0,-160
5706,4162,-10,-220
5707,4168,-20,-20
5708,4174,-100,40
5709,4177,-10,-90
5710,4179,0,-70
5711,4183,-160,-50
5712,4191,20,-130
5713,4194,0,-80
5714,4203,150,-70
5715,4208,-140,-70
5716,4217,10,-20
5717,4226,70,110
5718,4237,-130,100
5719,4243,-40,-50
5720,4252,50,-50
5721,4258,40,-30
5722,4263,0,80
5723,4275,20,-80
5724,4280,90,-70
5725,4285,40,60
5726,4289,0,150
5727,4293,-110,70
5728,4299,0,-30
5729,4304,160,0
5730,4306,0,-90
5731,4310,90,-40
5732,4316,120,-110
5733,4325,-10,60
5734,4330,0,-70
5735,4333,20,-110
5736,4340,40,-50
5737,9,0,90
5738,19,-80,40
5739,22,90,-100
5740,28,0,-60
5741,34,-40,-160
5742,37,100,10
5743,42,-80,0
5744,50,0,-110
5745,53,-10,-190
5746,59,0,-80
5747,61,20,-110
5748,69,-30,190
5749,74,10,-80
5750,79,0,80
5751,87,90,-50
5752,92,30,-10
5753,93,30,-30
5754,104,60,-40
5755,109,40,-30
5756,116,-100,-50
5757,120,-190,0
5758,127,-30,-40
5759,133,130,-110
5760,137,150,0
5761,148,70,0
5762,153,-200,0
5763,160,80,-40
5764,166,10,50
5765,169,0,70
5766,176,0,-70
5767,180,0,-90
5768,186,210,0
5769,194,110,-60
5770,204,0,-60
5771,211,20,0
5772,215,0,-110
5773,218,-90,0
5774,226,-190,0
5775,231,-150,10
5776,236,0,-60
5777,242,30,-160
5778,249,100,-90
5779,252,80,-40
5780,258,10,-70
5781,261,-160,0
5782,267,60,60
5783,274,170,0
5784,280,80,140
5785,290,20,-60
5786,296,60,70
5787,301,110,-100
5788,308,30,30
5789,313,50,-200
5790,319,30,-190
5791,323,70,50
5792,329,-130,0
5793,333,100,60
5794,339,70,-50
5795,348,0,120
5796,349,170,0
5797,355,0,-50
5798,363,0,130
5799,367,120,-60
5800,373,30,60
5801,385,0,110
5802,395,0,-150
5803,406,-30,-30
5804,415,0,-220
5805,422,-140,10
5806,429,60,0
5807,432,0,-110
5808,437,10,-130
5809,439,0,-60
5810,444,20,120
5811,449,-90,10
5812,451,0,-70
5813,455,150,0
5814,463,90,0
5815,467,-70,-40
5816,474,10,120
5817,480,110,0
5818,484,70,0
5819,492,0,-110
5820,501,20,-170
5821,507,-10,-20
5822,511,-10,70
5823,514,20,-170
5824,517,60,-70
5825,524,0,120
5826,527,0,160
5827,532,90,0
5828,539,0,-190
5829,545,50,50
5830,554,0,-60
5831,558,-30,-220
5832,566,-40,120
5833,575,-10,-60
5834,581,40,30
5835,587,-60,-40
5836,596,0,-60
5837,604,130,0
5838,612,10,-100
5839,617,30,0
5840,627,20,-140
5841,642,50,-40
5842,651,0,-30
5843,654,70,10
5844,659,0,-160
5845,667,30,-60
5846,676,90,100
5847,681,0,-150
5848,685,-70,-10
5849,692,-10,-180
5850,697,10,120
5851,702,70,70
5852,713,10,-160
5853,713,0,-90
5854,720,-70,60
5855,726,-160,-10
5856,732,0,-100
5857,737,30,30
5858,742,100,-60
5859,746,-100,-80
5860,756,20,-30
5861,765,-120,10
5862,770,-180,0
5863,773,10,70
5864,781,0,100
5865,786,-10,-80
5866,795,-70,40
5867,803,-20,120
5868,808,-10,-210
5869,816,40,-30
5870,821,0,-140
5871,825,0,160
5872,830,-50,-20
5873,839,10,-180
5874,846,-20,-180
5875,849,0,90
5876,855,-120,140
5877,860,0,-180
5878,864,50,-50
5879,872,160,100
5880,875,140,0
5881,879,-80,-60
5882,885,140,-70
5883,889,0,-160
5884,890,70,60
5885,896,80,150
5886,902,0,130
5887,911,10,-100
5888,919,-150,80
5889,925,0,130
5890,937,0,-80
5891,944,-40,-110
5892,954,90,-60
5893,959,50,50
5894,963,-60,60
5895,969,-20,130
5896,973,0,-60
5897,980,-40,160
5898,982,-110,-110
5899,992,0,-80
5900,1000,200,0
5901,1003,-160,-110
5902,1004,30,30
5903,1009,-200,-40
5904,1016,0,-110
5905,1023,0,-80
5906,1027,90,0
5907,1031,130,-150
5908,1037,30,-10
5909,1042,50,-30
5910,1048,120,0
5911,1056,-10,-90
5912,1061,60,40
5913,1067,0,-180
5914,1071,60,-50
5915,1075,-30,140
5916,1082,0,-190
5917,1091,10,-70
5918,1093,10,120
5919,1101,-110,0
5920,1113,-10,-80
5921,1117,0,160
5922,1124,90,-90
5923,1132,10,-60
5924,1137,0,-110
5925,1144,-90,-70
5926,1152,70,-60
5927,1156,-130,20
5928,1164,-30,60
5929,1164,-70,70
5930,1169,100,-120
5931,1177,-70,-100
5932,1181,0,-70
5933,1188,20,-180
5934,1194,-120,110
5935,1203,0,70
5936,1212,-90,-80
5937,1215,0,110
5938,1221,0,-60
5939,1227,-50,-190
5940,1232,-20,-100
5941,1240,0,-60
5942,1246,-90,-80
5943,1249,-20,-10
5944,1254,90,10
5945,1257,90,-100
5946,1259,-130,80
5947,1264,0,80
5948,1273,160,0
5949,1281,10,-210
5950,1285,70,0
5951,1289,-100,10
5952,1299,10,-210
5953,1308,-40,50
5954,1315,140,110
5955,1321,-90,110
5956,1326,0,-50
5957,1329,-130,50
5958,1343,-30,-90
5959,1353,-110,0
5960,1356,-50,0
5961,1360,0,-80
5962,1363,-70,60
5963,1371,40,-140
5964,1372,10,150
5965,1377,0,70
5966,1383,30,-100
5967,1389,-10,-130
5968,1397,-10,-120
5969,1399,-90,40
5970,1411,90,-110
5971,1416,20,70
5972,1422,-30,-50
5973,1428,100,-140
5974,1440,-10,70
5975,1443,190,0
5976,1446,0,-110
5977,1452,0,-40
5978,1459,-10,-70
5979,1466,-10,-60
5980,1475,30,60
5981,1480,0,130
5982,1491,150,-10
5983,1498,0,90
5984,1502,80,90
5985,1511,200,0
5986,1513,0,80
5987,1520,-110,-100
5988,1523,-20,-140
5989,1529,-80,0
5990,1539,0,-80
5991,1541,10,110
5992,1545,0,70
5993,1554,-20,140
5994,1558,0,150
5995,1562,0,60
5996,1569,-60,-80
5997,1574,70,140
5998,1581,30,-50
5999,1587,-30,20
6000,1595,-150,0
6001,1601,0,-60
6002,1603,0,150
6003,1604,-70,-70
6004,1607,60,50
6005,1610,150,10
6006,1614,-10,-70
6007,1626,-10,-110
6008,1632,0,-150
6009,1639,-140,0
6010,1646,40,40
6011,1648,-140,0
6012,1652,-70,80
6013,1660,-60,40
6014,1661,-10,80
6015,1665,0,120
6016,1670,10,-60
6017,1678,-70,-50
6018,1687,40,120
6019,1695,0,80
6020,1700,110,10
6021,1706,10,-150
6022,1714,-20,30
6023,1724,10,-130
6024,1728,0,-90
6025,1732,0,-60
6026,1736,130,-110
6027,1741,-50,-80
6028,1750,0,-80
6029,1753,30,200
6030,1761,10,80
6031,1768,-110,0
6032,1773,0,-170
6033,1780,-50,50
6034,1786,-30,-20
6035,1792,-20,-190
6036,1798,-10,110
6037,1805,-70,0
6038,1811,100,-70
6039,1821,90,0
6040,1831,50,40
6041,1834,40,100
6042,1840,-100,10
6043,1841,-80,-40
6044,1845,-20,-70
6045,1851,-10,-170
6046,1857,10,60
6047,1865,0,-200
6048,1874,110,60
6049,1882,-70,50
6050,1885,-10,-70
6051,1887,60,90
6052,1893,0,-90
6053,1905,0,230
6054,1911,120,10
6055,1917,50,-40
6056,1919,-10,-120
6057,1927,-10,120
6058,1934,10,80
6059,1943,170,100
6060,1951,0,70
6061,1955,-10,80
6062,1964,0,-190
6063,1967,-80,-60
6064,1975,0,50
6065,1984,0,150
6066,1992,80,-60
6067,1993,-10,-80
6068,1997,0,-170
6069,2004,-160,30
6070,2007,70,-60
6071,2013,-140,120
6072,2018,110,0
6073,2024,0,-90
6074,2034,80,70
6075,2045,60,90
6076,2049,-60,40
6077,2060,0,-130
6078,2063,-90,0
6079,2067,0,-50
6080,2075,0,-190
6081,2080,0,-70
6082,2085,-60,60
6083,2092,180,0
6084,2099,50,20
6085,2111,-50,-20
6086,2115,0,120
6087,2119,-20,160
6088,2131,0,90
6089,2136,-80,-50
6090,2145,0,130
6091,2149,60,10
6092,2157,0,-80
6093,2166,-100,-80
6094,2176,0,-30
6095,2181,0,-140
6096,2190,-80,60
6097,2195,70,110
6098,2202,40,-120
6099,2211,-10,90
6100,2217,0,90
6101,2222,110,100
6102,2231,-110,-40
6103,2237,0,-60
6104,2244,0,-200
6105,2255,-120,0
6106,2259,40,50
6107,2265,0,210
6108,2275,-10,-110
6109,2282,10,-90
6110,2288,-40,70
6111,2296,180,-80
6112,2301,-70,40
6113,2306,-120,60
6114,2310,-110,0
6115,2315,-60,-40
6116,2320,30,190
6117,2329,60,-100
6118,2335,0,-90
6119,2340,100,60
6120,2341,90,70
6121,2342,0,80
6122,2343,-30,-90
6123,2345,40,-70
6124,2352,-60,-20
6125,2360,-130,-120
6126,2370,-130,100
6127,2374,-10,-80
6128,2378,20,150
6129,2389,60,60
6130,2395,10,-70
6131,2398,20,-20
6132,2401,30,-20
6133,2408,-10,0
6134,2411,0,-160
6135,2418,110,130
6136,2427,0,80
6137,2435,-10,-50
6138,2440,130,0
6139,2447,50,50
6140,2451,-60,-60
6141,2459,10,-160
6142,2465,-30,-10
6143,2471,0,80
6144,2475,-50,-70
6145,2483,0,-110
6146,2488,-140,0
6147,2494,0,-40
6148,2501,-60,40
6149,2509,0,70
6150,2513,-120,60
6151,2517,10,60
6152,2520,110,50
6153,2524,0,150
6154,2531,0,100
6155,2535,0,-50
6156,2540,10,-140
6157,2546,40,30
6158,2550,-100,70
6159,2556,90,70
6160,2559,40,40
6161,2569,110,-60
6162,2575,30,150
6163,2586,-100,-50
6164,2592,-10,-90
6165,2604,-100,-70
6166,2613,-30,10
6167,2620,10,-70
6168,2622,80,0
6169,2634,0,-30
6170,2638,-140,-30
6171,2645,-90,-130
6172,2651,0,-30
6173,2654,100,30
6174,2659,-10,-190
6175,2663,-10,90
6176,2668,0,-160
6177,2676,140,20
6178,2683,-10,50
6179,2691,10,100
6180,2697,-70,-40
6181,2700,10,60
6182,2706,140,-40
6183,2711,-100,-40
6184,2716,0,-70
6185,2721,-70,0
6186,2724,-90,-90
6187,2733,-10,-70
6188,2736,0,-60
6189,2738,10,150
6190,2741,100,0
6191,2748,50,-110
6192,2751,-30,-170
6193,2754,40,0
6194,2762,10,160
6195,2768,0,-150
6196,2770,70,-60
6197,2774,90,170
6198,2781,-120,90
6199,2789,0,90
6200,2791,-20,-130
6201,2799,-150,20
6202,2805,70,0
6203,2810,-90,-120
6204,2819,-40,30
6205,2821,80,-50
6206,2828,100,-70
6207,2833,-50,-50
6208,2838,-20,-20
6209,2844,160,-70
6210,2849,-50,30
6211,2854,0,70
6212,2858,170,0
6213,2864,-100,100
6214,2873,-30,20
6215,2878,-10,-50
6216,2882,-30,-140
6217,2896,-20,40
6218,2903,100,90
6219,2907,-120,-60
6220,2909,80,60
6221,2914,-130,10
6222,2919,100,0
6223,2928,60,40
6224,2931,80,0
6225,2935,-50,30
6226,2942,0,-70
6227,2950,0,40
6228,2960,-40,30
6229,2969,50,40
6230,2972,140,90
6231,2976,60,100
6232,2978,-80,0
6233,2981,70,70
6234,2986,180,70
6235,2992,0,-120
6236,2995,70,-50
6237,2999,-70,-100
6238,3009,-40,40
6239,3013,50,110
6240,3023,140,-50
6241,3026,0,-60
6242,3037,20,-100
6243,3040,-70,-100
6244,3048,70,0
6245,3053,30,-70
6246,3058,-10,-80
6247,3065,40,0
6248,3069,-90,-10
6249,3072,-110,-60
6250,3077,-80,50
6251,3086,-20,-110
6252,3090,0,120
6253,3096,-10,70
6254,3105,-90,0
6255,3110,180,30
6256,3117,50,-40
6257,3124,-40,210
6258,3133,110,70
6259,3140,0,-90
6260,3143,130,130
6261,3150,-70,-70
6262,3156,50,0
6263,3161,-40,-150
6264,3171,-10,-70
6265,3178,30,-60
6266,3188,110,0
6267,3192,0,-100
6268,3197,-90,-20
6269,3201,30,-120
6270,3208,-100,0
6271,3217,0,100
6272,3222,-20,-160
6273,3224,-60,50
6274,3231,70,60
6275,3232,-100,-30
6276,3237,130,-90
6277,3244,-60,-50
6278,3250,-70,-60
6279,3252,-200,-30
6280,3259,-10,60
6281,3260,90,130
6282,3264,-90,-50
6283,3270,30,-20
6284,3279,30,80
6285,3283,-20,-10
6286,3288,-50,30
6287,3292,-80,-60
6288,3299,180,0
6289,3308,0,-80
6290,3312,30,170
6291,3318,-20,120
6292,3327,110,20
6293,3330,-70,10
6294,3337,0,180
6295,3344,60,20
6296,3349,-40,-110
6297,3360,0,50
6298,3366,-40,20
6299,3368,-70,-130
6300,3377,80,10
6301,3383,-70,-60
6302,3389,0,150
6303,3396,60,-100
6304,3405,80,0
6305,3411,20,120
6306,3418,30,130
6307,3425,-60,10
6308,3434,30,-200
6309,3438,0,-40
6310,3447,0,-70
6311,3455,-110,0
6312,3459,-110,100
6313,3463,90,0
6314,3470,-50,-190
6315,3480,0,60
6316,3484,0,70
6317,3494,50,-30
6318,3504,0,-210
6319,3510,10,90
6320,3517,-80,60
6321,3518,10,-150
6322,3524,10,-60
6323,3528,160,-100
6324,3532,-100,10
6325,3540,30,-60
6326,3548,-30,-170
6327,3558,180,10
6328,3564,0,80
6329,3575,0,-120
6330,3585,20,-160
6331,3593,0,-90
6332,3599,0,-130
6333,3605,0,-110
6334,3615,70,-30
6335,3623,50,-140
6336,3629,90,10
6337,3635,0,80
6338,3639,170,60
6339,3647,0,-110
6340,3653,50,30
6341,3660,-20,-140
6342,3667,110,0
6343,3670,30,50
6344,3675,-60,-110
6345,3685,30,-160
6346,3693,-90,0
6347,3701,150,90
6348,3709,20,110
6349,3712,60,80
6350,3719,180,-10
6351,3727,-70,-60
6352,3734,-10,-70
6353,3738,160,-60
6354,3740,0,-100
6355,3745,-40,-70
6356,3752,0,-70
6357,3756,30,-130
6358,3764,20,-20
6359,3769,110,-80
6360,3778,-30,150
6361,3780,40,-110
6362,3785,-20,170
6363,3788,90,130
6364,3794,-10,-90
6365,3802,-60,-140
6366,3812,80,120
6367,3818,-40,-50
6368,3826,-40,-30
6369,3836,20,30
6370,3840,0,-80
6371,3849,-90,80
6372,3852,0,-100
6373,3857,-20,30
6374,3864,-10,40
6375,3869,150,0
6376,3875,-30,20
6377,3883,0,200
6378,3891,180,0
6379,3898,-90,10
6380,3902,0,70
6381,3906,90,-80
6382,3913,-40,0
6383,3921,-140,0
6384,3927,30,-90
6385,3934,0,-90
6386,3939,-60,60
6387,3947,10,-100
6388,3952,-60,0
6389,3956,-10,-140
6390,3957,-20,130
6391,3963,-80,0
6392,3967,80,-40
6393,3972,-50,70
6394,3982,-50,-30
6395,3988,140,-10
6396,3994,100,40
6397,3996,-80,10
6398,4002,30,-90
6399,4009,110,40
6400,4016,30,-100
6401,4024,-40,90
6402,4032,-80,-10
6403,4038,0,30
6404,4042,50,120
6405,4048,0,-110
6406,4055,20,-60
6407,4058,170,0
6408,4068,-40,-90
6409,4075,70,0
6410,4080,220,0
6411,4089,120,-50
6412,4097,-10,70
6413,4100,60,-40
6414,4104,0,-130
6415,4109,10,-70
6416,4115,120,0
6417,4122,30,-120
6418,4129,0,-90
6419,4137,-50,70
6420,4143,70,-80
6421,4147,0,70
6422,4157,0,-160
6423,4162,-10,-220
6424,4168,-20,-20
6425,4174,-100,40
6426,4177,-10,-90
6427,4179,0,-70
6428,4183,-160,-50
6429,4191,20,-130
6430,4194,0,-80
6431,4203,150,-70
6432,4208,-140,-70
6433,4217,10,-20
6434,4226,70,110
6435,4237,-130,100
6436,4243,-40,-50
6437,4252,50,-50
6438,4258,40,-30
6439,4263,0,80
6440,4275,20,-80
6441,4280,90,-70
6442,4285,40,60
6443,4289,0,150
6444,4293,-110,70
6445,4299,0,-30
6446,4304,160,0
6447,4306,0,-90
6448,4310,90,-40
6449,4316,120,-110
6450,4325,-10,60
6451,4330,0,-70
6452,4333,20,-110
6453,4340,40,-50
6454,9,0,90
6455,19,-80,40
6456,22,90,-100
6457,28,0,-60
6458,34,-40,-160
6459,37,100,10
6460,42,-80,0
6461,50,0,-110
6462,53,-10,-190
6463,59,0,-80
6464,61,20,-110
6465,69,-30,190
6466,74,10,-80
6467,79,0,80
6468,87,90,-50
6469,92,30,-10
6470,93,30,-30
6471,104,60,-40
6472,109,40,-30
6473,116,-100,-50
6474,120,-190,0
6475,127,-30,-40
6476,133,130,-110
6477,137,150,0
6478,148,70,0
6479,153,-200,0
6480,160,80,-40
6481,166,10,50
6482,169,0,70
6483,176,0,-70
6484,180,0,-90
6485,186,210,0
6486,194,110,-60
6487,204,0,-60
6488,211,20,0
6489,215,0,-110
6490,218,-90,0
6491,226,-190,0
6492,231,-150,10
6493,236,0,-60
6494,242,30,-160
6495,249,100,-90
6496,252,80,-40
6497,258,10,-70
6498,261,-160,0
6499,267,60,60
6500,274,170,0
6501,280,80,140
6502,290,20,-60
6503,296,60,70
6504,301,110,-100
6505,308,30,30
6506,313,50,-200
6507,319,30,-190
6508,323,70,50
6509,329,-130,0
6510,333,100,60
6511,339,70,-50
6512,348,0,120
6513,349,170,0
6514,355,0,-50
6515,363,0,130
6516,367,120,-60
6517,373,30,60
6518,385,0,110
6519,395,0,-150
6520,406,-30,-30
6521,415,0,-220
6522,422,-140,10
6523,429,60,0
6524,432,0,-110
6525,437,10,-130
6526,439,0,-60
6527,444,20,120
6528,449,-90,10
6529,451,0,-70
6530,455,150,0
6531,463,90,0
6532,467,-70,-40
6533,474,10,120
6534,480,110,0
6535,484,70,0
6536,492,0,-110
6537,501,20,-170
6538,507,-10,-20
6539,511,-10,70
6540,514,20,-170
6541,517,60,-70
6542,524,0,120
6543,527,0,160
6544,532,90,0
6545,539,0,-190
6546,545,50,50
6547,554,0,-60
6548,558,-30,-220
6549,566,-40,120
6550,575,-10,-60
6551,581,40,30
6552,587,-60,-40
6553,596,0,-60
6554,604,130,0
6555,612,10,-100
6556,617,30,0
6557,627,20,-140
6558,642,50,-40
6559,651,0,-30
6560,654,70,10
6561,659,0,-160
6562,667,30,-60
6563,676,90,100
6564,681,0,-150
6565,685,-70,-10
6566,692,-10,-180
6567,697,10,120
6568,702,70,70
6569,713,10,-160
6570,713,0,-90
6571,720,-70,60
6572,726,-160,-10
6573,732,0,-100
6574,737,30,30
6575,742,100,-60
6576,746,-100,-80
6577,756,20,-30
6578,765,-120,10
6579,770,-180,0
6580,773,10,70
6581,781,0,100
6582,786,-10,-80
6583,795,-70,40
6584,803,-20,120
6585,808,-10,-210
6586,816,40,-30
6587,821,0,-140
6588,825,0,160
6589,830,-50,-20
6590,839,10,-180
6591,846,-20,-180
6592,849,0,90
6593,855,-120,140
6594,860,0,-180
6595,864,50,-50
6596,872,160,100
6597,875,140,0
6598,879,-80,-60
6599,885,140,-70
6600,889,0,-160
6601,890,70,60
6602,896,80,150
6603,902,0,130
6604,911,10,-100
6605,919,-150,80
6606,925,0,130
6607,937,0,-80
6608,944,-40,-110
6609,954,90,-60
6610,959,50,50
6611,963,-60,60
6612,969,-20,130
6613,973,0,-60
6614,980,-40,160
6615,982,-110,-110
6616,992,0,-80
6617,1000,200,0
6618,1003,-160,-110
6619,1004,30,30
6620,1009,-200,-40
6621,1016,0,-110
6622,1023,0,-80
6623,1027,90,0
6624,1031,130,-150
6625,1037,30,-10
6626,1042,50,-30
6627,1048,120,0
6628,1056,-10,-90
6629,1061,60,40
6630,1067,0,-180
6631,1071,60,-50
6632,1075,-30,140
6633,1082,0,-190
6634,1091,10,-70
6635,1093,10,120
6636,1101,-110,0
6637,1113,-10,-80
6638,1117,0,160
6639,1124,90,-90
6640,1132,10,-60
6641,1137,0,-110
6642,1144,-90,-70
6643,1152,70,-60
6644,1156,-130,20
6645,1164,-30,60
6646,1164,-70,70
6647,1169,100,-120
6648,1177,-70,-100
6649,1181,0,-70
6650,1188,20,-180
6651,1194,-120,110
6652,1203,0,70
6653,1212,-90,-80
6654,1215,0,110
6655,1221,0,-60
6656,1227,-50,-190
6657,1232,-20,-100
6658,1240,0,-60
6659,1246,-90,-80
6660,1249,-20,-10
6661,1254,90,10
6662,1257,90,-100
6663,1259,-130,80
6664,1264,0,80
6665,1273,160,0
6666,1281,10,-210
6667,1285,70,0
6668,1289,-100,10
6669,1299,10,-210
6670,1308,-40,50
6671,1315,140,110
6672,1321,-90,110
6673,1326,0,-50
6674,1329,-130,50
6675,1343,-30,-90
6676,1353,-110,0
6677,1356,-50,0
6678,1360,0,-80
6679,1363,-70,60
6680,1371,40,-140
6681,1372,10,150
6682,1377,0,70
6683,1383,30,-100
6684,1389,-10,-130
6685,1397,-10,-120
6686,1399,-90,40
6687,1411,90,-110
6688,1416,20,70
6689,1422,-30,-50
6690,1428,100,-140
6691,1440,-10,70
6692,1443,190,0
6693,1446,0,-110
6694,1452,0,-40
6695,1459,-10,-70
6696,1466,-10,-60
6697,1475,30,60
6698,1480,0,130
6699,1491,150,-10
6700,1498,0,90
6701,1502,80,90
6702,1511,200,0
6703,1513,0,80
6704,1520,-110,-100
6705,1523,-20,-140
6706,1529,-80,0
6707,1539,0,-80
6708,1541,10,110
6709,1545,0,70
6710,1554,-20,140
6711,1558,0,150
6712,1562,0,60
6713,1569,-60,-80
6714,1574,70,140
6715,1581,30,-50
6716,1587,-30,20
6717,1595,-150,0
6718,1601,0,-60
6719,1603,0,150
6720,1604,-70,-70
6721,1607,60,50
6722,1610,150,10
6723,1614,-10,-70
6724,1626,-10,-110
6725,1632,0,-150
6726,1639,-140,0
6727,1646,40,40
6728,1648,-140,0
6729,1652,-70,80
6730,1660,-60,40
6731,1661,-10,80
6732,1665,0,120
6733,1670,10,-60
6734,1678,-70,-50
6735,1687,40,120
6736,1695,0,80
6737,1700,110,10
6738,1706,10,-150
6739,1714,-20,30
6740,1724,10,-130
6741,1728,0,-90
6742,1732,0,-60
6743,1736,130,-110
6744,1741,-50,-80
6745,1750,0,-80
6746,1753,30,200
6747,1761,10,80
6748,1768,-110,0
6749,1773,0,-170
6750,1780,-50,50
6751,1786,-30,-20
6752,1792,-20,-190
6753,1798,-10,110
6754,1805,-70,0
6755,1811,100,-70
6756,1821,90,0
6757,1831,50,40
6758,1834,40,100
6759,1840,-100,10
6760,1841,-80,-40
6761,1845,-20,-70
6762,1851,-10,-170
6763,1857,10,60
6764,1865,0,-200
6765,1874,110,60
6766,1882,-70,50
6767,1885,-10,-70
6768,1887,60,90
6769,1893,0,-90
6770,1905,0,230
6771,1911,120,10
6772,1917,50,-40
6773,1919,-10,-120
6774,1927,-10,120
6775,1934,10,80
6776,1943,170,100
6777,1951,0,70
6778,1955,-10,80
6779,1964,0,-190
6780,1967,-80,-60
6781,1975,0,50
6782,1984,0,150
6783,1992,80,-60
6784,1993,-10,-80
6785,1997,0,-170
6786,2004,-160,30
6787,2007,70,-60
6788,2013,-140,120
6789,2018,110,0
6790,2024,0,-90
6791,2034,80,70
6792,2045,60,90
6793,2049,-60,40
6794,2060,0,-130
6795,2063,-90,0
6796,2067,0,-50
6797,2075,0,-190
6798,2080,0,-70
6799,2085,-60,60
6800,2092,180,0
6801,2099,50,20
6802,2111,-50,-20
6803,2115,0,120
6804,2119,-20,160
6805,2131,0,90
6806,2136,-80,-50
6807,2145,0,130
6808,2149,60,10
6809,2157,0,-80
